Accel_X_Mean,Accel_X_RMS,Accel_X_Peak_Freq,Accel_Y_Mean,Accel_Y_RMS,Accel_Y_Peak_Freq,Accel_Z_Mean,Accel_Z_RMS,Accel_Z_Peak_Freq,Gyro_X_Mean,Gyro_X_RMS,Gyro_X_Peak_Freq,Gyro_Y_Mean,Gyro_Y_RMS,Gyro_Y_Peak_Freq,Gyro_Z_Mean,Gyro_Z_RMS,Gyro_Z_Peak_Freq,Label
0.6471676444866065,0.22852297045766257,0.75,0.6834734367467072,0.5211628313551582,0.3333333333333333,0.7253222012828491,0.25291983349284325,0.6666666666666667,0.5353286638348402,0.5833743996178579,0.5,0.5332292434835595,0.2681689812750657,0.3333333333333333,0.2129812680376904,0.9499364275199983,0.3333333333333333,Fast_Shake
0.6317183996749738,0.461681891174359,0.75,0.7762597384627667,0.4571033616306573,0.3333333333333333,0.7301341880536377,0.5340987494994529,0.6666666666666667,0.6235504335639396,0.47102904273427415,0.75,0.32018069982852415,0.7381840534499717,0.6666666666666667,0.0,0.9112165068264088,0.6666666666666667,Fast_Shake
0.46222734109845903,0.5071756823739835,0.75,0.3602123749556857,0.22670546789426751,0.6666666666666667,0.4418734364919191,0.5727569351976943,0.6666666666666667,0.5718220690812943,0.3485387923205578,0.75,0.38126894380570475,0.8698569446375191,0.6666666666666667,0.9289841629263456,0.6346866453329741,0.3333333333333333,Fast_Shake
0.2689680261032021,0.337807803546124,0.75,1.0,0.6536385836256806,1.0,0.40420492554704845,0.3075593041768732,0.6666666666666667,0.6746592444105799,0.7703946660420607,0.75,0.7922738091598625,0.548697479783055,0.6666666666666667,0.6645998414552572,0.9403671506198242,0.3333333333333333,Fast_Shake
0.3099680514364912,0.21801798960891694,0.75,0.9255710659695141,0.9999999999999999,0.6666666666666667,0.44717468430947294,0.12373628195705924,0.0,0.7915995731711081,0.9999999999999999,0.75,0.3256662325613241,0.31382182209749476,1.0,0.421672281345799,0.8281827255644509,0.3333333333333333,Fast_Shake
0.9999999999999999,0.48373904893019076,0.5,0.0859408836635912,0.8343641440113951,0.6666666666666667,0.7899101935500428,0.33213117641708,0.6666666666666667,0.19627024511399627,0.9624833591777805,0.75,0.6074486453507912,0.6142309045594606,0.6666666666666667,0.5906671279913602,0.6824188706684353,0.3333333333333333,Fast_Shake
0.9942655242087672,0.9173868845063151,0.75,0.0,0.4075271362742366,0.6666666666666667,0.8175009277069414,0.7914668408848418,0.6666666666666667,0.33300950785645506,0.7122550987479569,0.75,0.27659075014441903,0.8942679794628006,0.3333333333333333,0.409066963905361,0.9999999999999999,0.6666666666666667,Fast_Shake
0.5205179491923323,0.9999999999999999,0.75,0.46763123200771495,0.30156049208160735,0.6666666666666667,0.5796109300154892,0.9711502465250159,0.6666666666666667,0.4406960654629072,0.3096757448602926,0.75,0.17277056095508914,0.8985695362681076,0.6666666666666667,0.5129367022581404,0.9731500187979742,0.6666666666666667,Fast_Shake
0.5904674377930073,0.9371004926296074,0.75,0.4314082849821672,0.2589312734954681,0.6666666666666667,0.6531116665389063,0.9880687779142261,0.6666666666666667,0.4767774641447579,0.17721968282511433,0.75,0.6192731201823981,0.8584701852553263,0.6666666666666667,0.7146150192946997,0.728359093813005,0.6666666666666667,Fast_Shake
0.26699260057452606,0.9164784054911831,0.75,0.5815654426093548,0.2039677251616592,0.6666666666666667,0.38424413292963855,0.9999999999999999,0.6666666666666667,0.7108197683895999,0.20602628477981713,0.75,0.07728018456973212,0.8756315337613285,0.6666666666666667,0.3594644852300505,0.664585356350467,0.6666666666666667,Fast_Shake
0.0,0.7221092040692035,0.75,0.824061718379067,0.1722186610379904,0.3333333333333333,0.0,0.8855233366235374,0.6666666666666667,0.5985504262096515,0.20095786281444947,0.5,0.12680716663183395,0.8447493055504834,0.6666666666666667,0.5418998866595025,0.6750936716503507,0.3333333333333333,Fast_Shake
0.1885472061260383,0.7223936903622524,0.75,0.6022788018891299,0.1440623531993935,0.3333333333333333,0.20247800291277812,0.9157772393573383,0.6666666666666667,0.32946843882968524,0.23940228609678849,0.5,0.8239863088538961,0.8870398473886643,0.6666666666666667,1.0,0.6646606454726638,0.3333333333333333,Fast_Shake
0.5941036677653195,0.7048579829722971,0.75,0.3972655501479774,0.12681385848359622,0.3333333333333333,0.6550239752211758,0.9174653974332947,0.6666666666666667,0.5098210211523488,0.23753807493091697,0.5,1.0,0.8616833769793286,0.6666666666666667,0.539845645348937,0.6365620140306998,0.3333333333333333,Fast_Shake
0.9626362181182635,0.5596304385955008,0.75,0.4463093005863321,0.12782278304667036,0.3333333333333333,1.0,0.8300102372958774,0.6666666666666667,0.6180530932743725,0.11385609806279201,0.5,0.12214142556524932,0.6965778998973167,0.6666666666666667,0.3339474653228073,0.4379280912347125,0.6666666666666667,Fast_Shake
0.37308681093505025,0.579969715571545,0.5,0.5714060085281495,0.14488820740578767,0.6666666666666667,0.3965063591090532,0.7969514345306482,0.3333333333333333,0.4613969277443833,0.17790318877622002,0.5,0.3662898223075638,0.7646060270573724,0.3333333333333333,0.628341377128191,0.5003099863035589,0.3333333333333333,Fast_Shake
0.5709053418533752,0.6657976769487605,0.75,0.5372193908660893,0.140114566399271,0.6666666666666667,0.5407296713964368,0.7988902942261855,0.3333333333333333,0.3484273321365494,0.2890802495613093,0.75,0.7929653323067528,1.0000000000000002,0.6666666666666667,0.7198819594956712,0.8491786164365801,0.6666666666666667,Fast_Shake
0.7234994022617901,0.5962390054337859,0.75,0.5504888571333832,0.09101461085783154,0.6666666666666667,0.7359810691701205,0.6790949720582575,0.6666666666666667,0.49964618630339513,0.239474368173703,0.75,0.43486057735289046,0.786422857294784,0.6666666666666667,0.513726720896402,0.730678371563831,0.6666666666666667,Fast_Shake
0.620230026110839,0.6782007360207104,0.75,0.4971934400303658,0.14789001012776035,0.3333333333333333,0.6868272928063872,0.8958053358414727,0.6666666666666667,0.6060245166759168,0.08608610864300843,0.75,0.04604627858983451,0.4421951626549903,0.6666666666666667,0.34192885122428496,0.2804698500831074,0.3333333333333333,Fast_Shake
0.5439444632639457,0.6907248924333225,0.5,0.519227221705723,0.16775016226483688,0.6666666666666667,0.5290765745262578,0.9582379110457997,0.6666666666666667,0.4520379246608704,0.14692427843097075,0.5,0.4064362919657222,0.8268222888306476,0.3333333333333333,0.6950933254310229,0.5634029111627801,0.3333333333333333,Fast_Shake
0.5299130640276372,0.003889477889024345,0.75,0.4987020805476102,0.06927594784267758,0.3333333333333333,0.5429332930650818,0.011701152494455734,0.3333333333333333,0.667805051905229,0.22771432109589781,0.5,0.42753767364718087,0.024012438894326728,0.3333333333333333,0.5857518463600743,0.054318321622135624,0.3333333333333333,Slow_Shake
0.5302437360618915,0.004307027677754622,0.5,0.5596528449464084,0.0947120698403124,0.3333333333333333,0.5422780667944617,0.006686307152254692,0.6666666666666667,0.9126568139825167,0.2537770427916249,0.5,0.39218582456008944,0.03679705547947242,0.3333333333333333,0.5673532741485895,0.027134806902286174,0.3333333333333333,Slow_Shake
0.5348421988491318,0.004468907101578208,0.75,0.6510748448301332,0.11426188064572677,0.3333333333333333,0.5492054737357247,0.012786445594665232,0.3333333333333333,0.6244219994950482,0.27580890218696724,0.5,0.4250291395104195,0.04503730698915485,0.3333333333333333,0.5495942948001428,0.024034641006141704,0.3333333333333333,Slow_Shake
0.5359151877768288,0.0035671389701654576,0.5,0.5945314875130879,0.10675557040728269,0.3333333333333333,0.5444035248516016,0.01457788991698064,0.6666666666666667,0.0,0.28024917240423575,0.5,0.49760378758821994,0.05460372588906757,0.3333333333333333,0.5518916377693174,0.01704205412210359,0.3333333333333333,Slow_Shake
0.529606695357203,0.004263575868697502,0.75,0.39161126147016967,0.1253676576903131,0.3333333333333333,0.5394621756800204,0.010884148102320067,0.3333333333333333,0.24128843905030528,0.32997537142056765,0.5,0.46971132043153674,0.06443236833711989,0.3333333333333333,0.5661679277476457,0.01010093109314096,0.0,Slow_Shake
0.527786763634586,0.006232154851149001,0.5,0.46029521571818377,0.14138301055341812,0.3333333333333333,0.5534583082003184,0.013656293197706061,0.6666666666666667,1.0,0.37497431926168046,0.5,0.3794567008425668,0.06648753307693202,0.3333333333333333,0.5794449853121052,0.02814360901419694,0.3333333333333333,Slow_Shake
0.5333616853778749,0.00702091315832001,0.5,0.7133890967374106,0.1511556207835827,0.3333333333333333,0.555955994332517,0.020786449295979656,0.3333333333333333,0.800813950564202,0.36404118987475,0.5,0.40749853074797804,0.05794902878324531,0.3333333333333333,0.5539738464802755,0.044905276597789444,0.3333333333333333,Slow_Shake
0.5364499112641083,0.0065471618881861775,0.5,0.6261468759358525,0.15115058057144642,0.3333333333333333,0.5548609563890425,0.031304646964482895,0.6666666666666667,0.09459306476411838,0.3422064076845083,0.5,0.4862307017919055,0.05212049091050783,0.3333333333333333,0.5357479060639769,0.04190064434589165,0.3333333333333333,Slow_Shake
0.5291245656215551,0.006840523102012096,0.5,0.4651054056090035,0.11848738479569595,0.3333333333333333,0.5466643235787997,0.031873303945547944,0.3333333333333333,0.17274202023369106,0.3411036937447753,0.5,0.4682112415784465,0.057621266187981635,0.3333333333333333,0.5538862840063611,0.03652959081144161,0.0,Slow_Shake
0.5313179311828922,0.00811679281915582,0.5,0.4453440853016901,0.09584735845994997,0.3333333333333333,0.5342922973059206,0.02660705592212512,0.3333333333333333,0.7003252025225114,0.335985213359656,0.5,0.40399225909746517,0.057896877032456634,0.3333333333333333,0.5704738389460345,0.04587404952822969,0.3333333333333333,Slow_Shake
0.5327968630458253,0.008032179280998709,0.5,0.5614192856200646,0.08093695194419089,0.3333333333333333,0.5495445205449737,0.031793856246144114,0.3333333333333333,0.9195944935186915,0.30529472122705825,0.75,0.38252737956996447,0.04347761736431856,0.6666666666666667,0.5916814091450202,0.04776371032585889,0.3333333333333333,Slow_Shake
0.5302897441264421,0.005968383414663457,0.5,0.549196189980752,0.07702649214744894,0.3333333333333333,0.5475973256207378,0.030624964592872925,0.3333333333333333,0.5305490977805791,0.34502212988614683,0.5,0.4453717637322307,0.06148202790360725,0.6666666666666667,0.588508320169592,0.08039816779988662,0.6666666666666667,Slow_Shake
0.5331971507283582,0.006609029563189276,0.75,0.5074829392121805,0.0842311021301724,0.6666666666666667,0.5438057789330554,0.025175441344989308,0.6666666666666667,0.04521098380668942,0.3824443488083187,0.75,0.5015161297413762,0.06721380545618909,0.6666666666666667,0.49501064214479723,0.12058527988531482,0.6666666666666667,Slow_Shake
0.5327684454637314,0.007839135294906473,0.75,0.5771884368652291,0.07519210865948338,0.3333333333333333,0.5502925085589138,0.021523974311678636,0.3333333333333333,0.37862321167540514,0.2743982890520729,0.75,0.4376511554840506,0.04838926403916254,0.6666666666666667,0.543576032034917,0.11037723403174393,0.3333333333333333,Slow_Shake
0.5321458131215563,0.007911625610282996,0.75,0.5045896086081701,0.06968236402507456,0.6666666666666667,0.535286430987532,0.019976937645491254,0.6666666666666667,0.5590076715632125,0.17951117285561075,1.0,0.4136927425192442,0.03936013478360255,0.6666666666666667,0.5829865231273267,0.09624839849360008,0.6666666666666667,Slow_Shake
0.5228848407001475,0.010594525343288043,0.75,0.42566567561949464,0.0883873885024917,0.3333333333333333,0.5359212182333591,0.02021470890148584,0.3333333333333333,0.4732753635814648,0.21516031024311522,0.5,0.4426575436088389,0.046535666122833705,0.3333333333333333,0.5594370065267943,0.11392345231883304,0.6666666666666667,Slow_Shake
0.5242622117340586,0.009859116210702276,0.75,0.5414153780055323,0.12514781259037194,0.3333333333333333,0.5566566751137201,0.01976652172760569,0.3333333333333333,0.8577162906333653,0.3001328501762356,0.5,0.4026778121633925,0.06435703831771901,0.3333333333333333,0.5577815614180609,0.10699022864764604,0.3333333333333333,Slow_Shake
0.5363111605226548,0.010219528002723473,0.75,0.6535156251168819,0.12100772631559742,0.3333333333333333,0.5510035361215244,0.016941419231294396,0.3333333333333333,0.822151216166835,0.28102792184531733,0.5,0.40613690644667755,0.05308316636481609,0.3333333333333333,0.5669058678332967,0.11329600752455675,0.6666666666666667,Slow_Shake
0.5362719203246286,0.009719117539684288,0.75,0.5538607937084615,0.07968366396525424,0.3333333333333333,0.542134781013882,0.011171578432985215,0.6666666666666667,0.26621704632771254,0.25758701388859023,0.5,0.4682819251452214,0.04446620773083395,0.3333333333333333,0.5731499831053901,0.09755084018562307,0.6666666666666667,Slow_Shake
0.5319126071093778,0.00420394526871146,0.75,0.4965492361537187,0.04856811472174339,0.3333333333333333,0.5528283465166928,0.01237618521097055,0.6666666666666667,0.29797167244632183,0.2267269112781641,0.5,0.46051039983731784,0.03776032902434627,0.3333333333333333,0.5444860988651764,0.04227800598836618,0.3333333333333333,Slow_Shake
0.5317630442896202,0.002968875121664579,0.75,0.5334908831951719,0.024888299208411513,0.0,0.5513481641836276,0.009400062344646512,0.6666666666666667,0.6513321815190528,0.08709752768924976,0.5,0.4217686223772783,0.011660021291033912,0.3333333333333333,0.5721485886811515,0.03232182595170953,0.3333333333333333,Slow_Shake
0.5321149314272254,0.0027775234843929932,0.75,0.5615652035218877,0.04379371465608005,0.3333333333333333,0.5467085021283465,0.005512079752381724,1.0,0.33641680518179584,0.14600713935235757,0.5,0.4470034924731553,0.01601169295038883,0.3333333333333333,0.5416899002236999,0.030722502799933566,0.3333333333333333,Slow_Shake
0.5318260040268873,0.0028630004621083617,0.75,0.5163580638655003,0.04667616196724308,0.3333333333333333,0.5435415432791342,0.005816335073231647,0.6666666666666667,0.35096557033294373,0.1621072657803888,0.5,0.45135468413770746,0.018422369630532377,0.3333333333333333,0.5547237124305047,0.028176616245766863,0.3333333333333333,Slow_Shake
0.529563468943674,0.002756361483920693,0.75,0.49403598376876234,0.03532745778113131,0.3333333333333333,0.5411160398002375,0.0063756158880873565,0.3333333333333333,0.5649438616525968,0.11436138334321133,0.5,0.43593550574972845,0.016857164038717364,0.3333333333333333,0.5699137043790021,0.025000823083201364,0.3333333333333333,Slow_Shake
0.5296098763402394,0.0025862205787303516,0.5,0.5243767193362843,0.029446173379205905,0.3333333333333333,0.5458790400147968,0.0060601821995931535,0.3333333333333333,0.650020298188617,0.11397952971569868,0.5,0.4221281496918001,0.01812924642450959,0.3333333333333333,0.5677148571133318,0.018312345742470374,0.3333333333333333,Slow_Shake
0.5300112982466254,0.00306417058145302,0.75,0.5545747856882236,0.027211753186456557,0.3333333333333333,0.549144372183134,0.006385965618016332,0.3333333333333333,0.5467419521934385,0.10492817054271283,0.5,0.43655945084246073,0.01774355959998463,0.3333333333333333,0.5455157627012914,0.028676091891664018,0.3333333333333333,Slow_Shake
0.5268649343550417,0.004624459890581823,0.5,0.5554611029530414,0.019377019488402748,0.3333333333333333,0.5384315243871348,0.012701784984248551,0.0,0.44456136391964113,0.0695298926193685,0.75,0.4534497521472895,0.014829395964360309,0.6666666666666667,0.5777657968428691,0.06544839974570221,0.6666666666666667,Slow_Shake
0.5370937843892533,0.009506257411371503,0.5,0.5464415734846392,0.01445616988757504,0.6666666666666667,0.5444481171334015,0.02195156596037415,0.6666666666666667,0.5192515862712943,0.05258784442299957,0.75,0.41819219724209045,0.031993399887742045,0.3333333333333333,0.57784608473463,0.06850723990102657,0.6666666666666667,Slow_Shake
0.5382051845212524,0.013123009318481819,0.75,0.5258921335311709,0.017537668645368588,0.3333333333333333,0.5553121025047795,0.029088614218633173,0.6666666666666667,0.535249482762574,0.027901605516581475,0.25,0.396529496597126,0.04733325522460679,0.3333333333333333,0.5580817555924178,0.07282794840999227,0.6666666666666667,Slow_Shake
0.5203275220903557,0.016599898372174512,0.75,0.5030049689401039,0.03060982986634354,0.6666666666666667,0.5619805196984088,0.032474202209233326,0.6666666666666667,0.48404759102764616,0.04246886885684673,0.5,0.4228286465393545,0.05661082944489642,0.3333333333333333,0.519584921158012,0.08196733766727607,0.6666666666666667,Slow_Shake
0.5193463037788263,0.01754715716006555,0.5,0.49720108797488366,0.041998373203128665,0.6666666666666667,0.5652204875581736,0.03510427168273596,0.3333333333333333,0.4280819157347977,0.045124644032939545,0.75,0.4232971624834725,0.0741011072355666,0.3333333333333333,0.4768728471713269,0.09169300390748643,0.6666666666666667,Slow_Shake
0.5377143682901305,0.01670442666605464,0.5,0.5494282918009884,0.04375632172995968,0.3333333333333333,0.540047447511267,0.0441119281005113,0.3333333333333333,0.5688042280879277,0.04920831117297538,0.75,0.49789909841858465,0.11236441176345878,0.3333333333333333,0.6348601740270694,0.15354848665014317,0.6666666666666667,Slow_Shake
0.5403411235685909,0.014069523203698229,0.5,0.5765212880452809,0.03335385960879647,0.3333333333333333,0.527327517887128,0.03951120761373409,0.3333333333333333,0.5679699333431164,0.04737028333647905,0.5,0.4768789950335067,0.09853323748915951,0.3333333333333333,0.6316756884428518,0.14008340462803698,0.3333333333333333,Slow_Shake
0.5357418007261326,0.00941149426658463,0.75,0.549739866487907,0.021639793230738592,0.6666666666666667,0.5355864496525975,0.018568052648957507,0.3333333333333333,0.44113240353564526,0.038634562443381634,1.0,0.42149406396440725,0.0547566877109827,0.6666666666666667,0.5489904843843028,0.05945165530382928,1.0,Slow_Shake
0.5286132631098307,0.01168255279860784,0.5,0.536682593144269,0.026206261834666827,0.3333333333333333,0.5480056278170427,0.021085478142168917,0.6666666666666667,0.49198338383221524,0.040813499368142,0.5,0.4243238515999702,0.06373610923178336,0.3333333333333333,0.5393762275464358,0.09402449104544071,0.6666666666666667,Slow_Shake
0.5255338913491595,0.01205989044035548,0.5,0.5281899251091359,0.023511933243721753,0.6666666666666667,0.5507436429911701,0.020986905368103315,0.6666666666666667,0.5111302744800502,0.038130815159411274,0.5,0.41924919067042155,0.044174365017777543,0.3333333333333333,0.5515471392050146,0.09254622735114866,0.6666666666666667,Slow_Shake
0.5359597446384533,0.007897672373573542,0.5,0.5405659029149831,0.011748478505514578,0.6666666666666667,0.5475549689745264,0.00924554266948942,1.0,0.48949056208812064,0.03124239600374819,0.75,0.4646489705960543,0.01997494866052333,0.6666666666666667,0.5759756260157182,0.04195270892962543,0.6666666666666667,Slow_Shake
0.5339487485364883,0.004379821233056147,0.75,0.5339496508073632,0.004942351135435023,0.3333333333333333,0.5466683312773226,0.007254790059997013,0.3333333333333333,0.5178456996856364,0.020792828850165465,0.5,0.44174972346478114,0.017472668487042584,0.3333333333333333,0.5261185629698015,0.03632544761734206,1.0,Slow_Shake
0.5318400587816791,0.004401476211255178,0.75,0.5373037099355595,0.009113398201585155,0.0,0.5483885033884661,0.00641686176262539,0.6666666666666667,0.5185917979442594,0.02015547377851837,0.75,0.43490604066707916,0.012560939713479472,0.3333333333333333,0.5351648502768893,0.07320246490044557,0.6666666666666667,Slow_Shake
0.5325859264588169,0.003839206224686018,0.75,0.5370842099184372,0.01252591444211951,0.6666666666666667,0.5468416855428464,0.007933011757618133,0.6666666666666667,0.5178455528863496,0.03835170702662569,0.5,0.43846464466146506,0.011576002044536907,0.6666666666666667,0.5664224042962066,0.08279148742817301,0.6666666666666667,Slow_Shake
0.5306294974580471,0.0021030045055499768,0.75,0.5282692952964689,0.00962182943537803,0.6666666666666667,0.5452052700045807,0.005918046070082348,0.3333333333333333,0.4929591772562844,0.03623336258268872,0.5,0.42867774440900264,0.01128224622754935,0.6666666666666667,0.5759391558386738,0.05222820049042662,1.0,Slow_Shake
0.5297685992028615,0.0016267006335741222,0.75,0.5335369246030164,0.004316185775894027,0.6666666666666667,0.5477357421697463,0.0022716916757837993,0.0,0.495396721382613,0.015000060418856544,0.5,0.4301130723573055,0.00833102131765536,0.3333333333333333,0.5730610838432941,0.022540060578267244,1.0,Slow_Shake
0.5306830917523292,0.0014076857705342977,1.0,0.5355767531116756,0.0028280711029529193,0.3333333333333333,0.5476027859565386,0.0023619551639100594,0.3333333333333333,0.5063156223012288,0.002939615395387016,0.25,0.43664420170345475,0.00358617319082887,0.0,0.564504175025253,0.010439917269795613,0.6666666666666667,Slow_Shake
0.5308220372515656,0.0015870391043508376,0.75,0.5321400043041039,0.0020297573555910888,0.3333333333333333,0.5480936732224403,0.0021036952145848556,0.6666666666666667,0.5005055878507327,0.002141593612450793,0.5,0.4376391558828432,0.00164840897729466,0.6666666666666667,0.556485780239159,0.0045352704470640265,1.0,Slow_Shake
0.5320082464457075,0.0011706714403166801,0.75,0.5358968245036859,0.002364813710334267,0.3333333333333333,0.5461193767048604,0.001971082553425736,0.6666666666666667,0.5051869459020373,0.0027142047082839562,0.75,0.43633003488674565,0.001999087591756246,0.3333333333333333,0.558983127999021,0.0021667085870977,0.6666666666666667,Slow_Shake
0.5296021250964923,0.005217198416407434,0.75,0.5279201573909952,0.009947052422189354,0.6666666666666667,0.542808877550557,0.01589261499037229,0.3333333333333333,0.4469783463115454,0.11281776930449836,0.75,0.4556730109150349,0.07155040327681658,0.6666666666666667,0.5481931124874183,0.035822973723100816,0.6666666666666667,Tapping
0.5330318688804071,0.0034894464952675308,0.5,0.5345963973198731,0.006517261184967995,0.6666666666666667,0.5389273322542455,0.014312544805665248,0.3333333333333333,0.5047107347099077,0.040181087115190604,1.0,0.4651175720488965,0.03276205189516739,0.6666666666666667,0.5765061855073615,0.020382046314690937,0.3333333333333333,Tapping
0.5322532437618789,0.0031271885198413505,0.5,0.5424442768378089,0.006103492818711522,0.3333333333333333,0.548575256788225,0.006911845899845913,0.6666666666666667,0.5163061297599757,0.012873068859070257,0.5,0.43005958084216833,0.020263594847071797,0.6666666666666667,0.5601807294098355,0.025130682540227035,0.3333333333333333,Tapping
